"WHO_Code","ADM0NAME","DateReport1","epiWeek","NewCases","NewDeaths","TotalCases","TotalDeaths"
"AUT","AUSTRIA","2020-12-23","2020-52",2493.00,114.00,339933.00,5470.00
"AUT","AUSTRIA","2020-12-24","2020-52",2600.00,141.00,342533.00,5611.00
"AUT","AUSTRIA","2020-12-25","2020-52",2818.00,61.00,345351.00,5672.00
"AUT","AUSTRIA","2020-12-26","2020-52",1750.00,38.00,347101.00,5710.00
"AUT","AUSTRIA","2020-12-27","2020-52",1258.00,42.00,348359.00,5752.00
"AUT","AUSTRIA","2020-12-28","2020-53",1376.00,42.00,349735.00,5794.00
"AUT","AUSTRIA","2020-12-29","2020-53",1651.00,78.00,351386.00,5872.00
"AUT","AUSTRIA","2020-12-30","2020-53",1836.00,133.00,353222.00,6005.00
"AUT","AUSTRIA","2020-12-31","2020-53",3129.00,81.00,356351.00,6086.00
"AUT","AUSTRIA","2021-01-01","2020-53",3011.00,45.00,359362.00,6131.00
"AUT","AUSTRIA","2021-01-02","2020-53",2110.00,46.00,361472.00,6177.00
"AUT","AUSTRIA","2021-01-03","2020-53",1491.00,37.00,362963.00,6214.00
"AUT","AUSTRIA","2021-01-04","2021-01",1611.00,39.00,364574.00,6253.00
"AUT","AUSTRIA","2021-01-05","2021-01",1951.00,73.00,366525.00,6326.00
"AUT","AUSTRIA","2021-01-06","2021-01",2255.00,77.00,368780.00,6403.00
"AUT","AUSTRIA","2021-01-07","2021-01",2877.00,51.00,371657.00,6454.00
"AUT","AUSTRIA","2021-01-08","2021-01",2006.00,50.00,373663.00,6504.00
"AUT","AUSTRIA","2021-01-09","2021-01",2001.00,68.00,375664.00,6572.00
"AUT","AUSTRIA","2021-01-10","2021-01",2446.00,42.00,378110.00,6614.00
"AUT","AUSTRIA","2021-01-11","2021-02",1597.00,17.00,379707.00,6631.00
"AUT","AUSTRIA","2021-01-12","2021-02",1328.00,71.00,381035.00,6702.00
"AUT","AUSTRIA","2021-01-13","2021-02",1728.00,80.00,382763.00,6782.00
"AUT","AUSTRIA","2021-01-14","2021-02",2246.00,44.00,385009.00,6826.00
"AUT","AUSTRIA","2021-01-15","2021-02",1514.00,54.00,386523.00,6880.00
"AUT","AUSTRIA","2021-01-16","2021-02",1472.00,51.00,387995.00,6931.00
"AUT","AUSTRIA","2021-01-17","2021-02",1757.00,33.00,389752.00,6964.00
"AUT","AUSTRIA","2021-01-18","2021-03",1361.00,50.00,391113.00,7014.00
"AUT","AUSTRIA","2021-01-19","2021-03",868.00,55.00,391981.00,7069.00
"AUT","AUSTRIA","2021-01-20","2021-03",1463.00,58.00,393444.00,7127.00
"AUT","AUSTRIA","2021-01-21","2021-03",1634.00,38.00,395078.00,7165.00
"AUT","AUSTRIA","2021-01-22","2021-03",1779.00,57.00,396857.00,7222.00
"AUT","AUSTRIA","2021-01-23","2021-03",1779.00,66.00,398636.00,7288.00
"AUT","AUSTRIA","2021-01-24","2021-03",1551.00,30.00,400187.00,7318.00
"AUT","AUSTRIA","2021-01-25","2021-04",1347.00,44.00,401534.00,7362.00
"AUT","AUSTRIA","2021-01-26","2021-04",944.00,54.00,402478.00,7416.00
"AUT","AUSTRIA","2021-01-27","2021-04",1445.00,46.00,403923.00,7462.00
"AUT","AUSTRIA","2021-01-28","2021-04",1606.00,53.00,405529.00,7515.00
"AUT","AUSTRIA","2021-01-29","2021-04",1238.00,43.00,406767.00,7558.00
"AUT","AUSTRIA","2021-01-30","2021-04",1606.00,47.00,408373.00,7605.00
"AUT","AUSTRIA","2021-01-31","2021-04",1519.00,31.00,409892.00,7636.00
"AUT","AUSTRIA","2021-02-01","2021-05",1093.00,17.00,410985.00,7653.00
"AUT","AUSTRIA","2021-02-02","2021-05",936.00,57.00,411921.00,7710.00
"AUT","AUSTRIA","2021-02-03","2021-05",1318.00,39.00,413239.00,7749.00
"AUT","AUSTRIA","2021-02-04","2021-05",1686.00,51.00,414925.00,7800.00
"AUT","AUSTRIA","2021-02-05","2021-05",1444.00,28.00,416369.00,7828.00
"AUT","AUSTRIA","2021-02-06","2021-05",1501.00,35.00,417870.00,7863.00
"AUT","AUSTRIA","2021-02-07","2021-05",1437.00,21.00,419307.00,7884.00
"AUT","AUSTRIA","2021-02-08","2021-06",1337.00,22.00,420644.00,7906.00
"AUT","AUSTRIA","2021-02-09","2021-06",808.00,34.00,421452.00,7940.00
"AUT","AUSTRIA","2021-02-10","2021-06",1120.00,44.00,422572.00,7984.00
"AUT","AUSTRIA","2021-02-11","2021-06",1433.00,29.00,424005.00,8013.00
"AUT","AUSTRIA","2021-02-12","2021-06",1654.00,36.00,425659.00,8049.00
"AUT","AUSTRIA","2021-02-13","2021-06",1708.00,27.00,427367.00,8076.00
"AUT","AUSTRIA","2021-02-14","2021-06",1325.00,12.00,428692.00,8088.00
"AUT","AUSTRIA","2021-02-15","2021-07",1202.00,13.00,429894.00,8101.00
"AZE","AZERBAIJAN","2020-02-29","2020-09",1.00,0.00,1.00,0.00
"AZE","AZERBAIJAN","2020-03-01","2020-09",2.00,0.00,3.00,0.00
"AZE","AZERBAIJAN","2020-03-02","2020-10",0.00,0.00,3.00,0.00
"AZE","AZERBAIJAN","2020-03-03","2020-10",0.00,0.00,3.00,0.00
"AZE","AZERBAIJAN","2020-03-04","2020-10",0.00,0.00,3.00,0.00
"AZE","AZERBAIJAN","2020-03-05","2020-10",0.00,0.00,3.00,0.00
"AZE","AZERBAIJAN","2020-03-06","2020-10",3.00,0.00,6.00,0.00
"AZE","AZERBAIJAN","2020-03-07","2020-10",3.00,0.00,9.00,0.00
"AZE","AZERBAIJAN","2020-03-08","2020-10",0.00,0.00,9.00,0.00
"AZE","AZERBAIJAN","2020-03-09","2020-11",0.00,0.00,9.00,0.00
"AZE","AZERBAIJAN","2020-03-10","2020-11",0.00,0.00,9.00,0.00
"AZE","AZERBAIJAN","2020-03-11","2020-11",0.00,0.00,9.00,0.00
"AZE","AZERBAIJAN","2020-03-12","2020-11",0.00,0.00,9.00,0.00
"AZE","AZERBAIJAN","2020-03-13","2020-11",2.00,0.00,11.00,0.00
"AZE","AZERBAIJAN","2020-03-14","2020-11",0.00,0.00,11.00,0.00
"AZE","AZERBAIJAN","2020-03-15","2020-11",8.00,0.00,19.00,0.00
"AZE","AZERBAIJAN","2020-03-16","2020-12",0.00,0.00,19.00,0.00
"AZE","AZERBAIJAN","2020-03-17","2020-12",0.00,0.00,19.00,0.00
"AZE","AZERBAIJAN","2020-03-18","2020-12",9.00,0.00,28.00,0.00
"AZE","AZERBAIJAN","2020-03-19","2020-12",0.00,1.00,28.00,1.00
"AZE","AZERBAIJAN","2020-03-20","2020-12",6.00,0.00,34.00,1.00
"AZE","AZERBAIJAN","2020-03-21","2020-12",19.00,0.00,53.00,1.00
"AZE","AZERBAIJAN","2020-03-22","2020-12",0.00,0.00,53.00,1.00
"AZE","AZERBAIJAN","2020-03-23","2020-13",19.00,0.00,72.00,1.00
"AZE","AZERBAIJAN","2020-03-24","2020-13",0.00,0.00,72.00,1.00
"AZE","AZERBAIJAN","2020-03-25","2020-13",15.00,0.00,87.00,1.00
"AZE","AZERBAIJAN","2020-03-26","2020-13",6.00,1.00,93.00,2.00
"AZE","AZERBAIJAN","2020-03-27","2020-13",29.00,1.00,122.00,3.00
"AZE","AZERBAIJAN","2020-03-28","2020-13",25.00,0.00,147.00,3.00
"AZE","AZERBAIJAN","2020-03-29","2020-13",17.00,1.00,164.00,4.00
"AZE","AZERBAIJAN","2020-03-30","2020-14",26.00,0.00,190.00,4.00
"AZE","AZERBAIJAN","2020-03-31","2020-14",83.00,0.00,273.00,4.00
"AZE","AZERBAIJAN","2020-04-01","2020-14",25.00,1.00,298.00,5.00
"AZE","AZERBAIJAN","2020-04-02","2020-14",61.00,0.00,359.00,5.00
"AZE","AZERBAIJAN","2020-04-03","2020-14",41.00,0.00,400.00,5.00
"AZE","AZERBAIJAN","2020-04-04","2020-14",43.00,0.00,443.00,5.00
"AZE","AZERBAIJAN","2020-04-05","2020-14",69.00,0.00,512.00,5.00
"AZE","AZERBAIJAN","2020-04-06","2020-15",72.00,0.00,584.00,5.00
"AZE","AZERBAIJAN","2020-04-07","2020-15",57.00,2.00,641.00,7.00
"AZE","AZERBAIJAN","2020-04-08","2020-15",76.00,1.00,717.00,8.00
"AZE","AZERBAIJAN","2020-04-09","2020-15",105.00,0.00,822.00,8.00
"AZE","AZERBAIJAN","2020-04-10","2020-15",104.00,1.00,926.00,9.00
"AZE","AZERBAIJAN","2020-04-11","2020-15",65.00,1.00,991.00,10.00
"AZE","AZERBAIJAN","2020-04-12","2020-15",67.00,1.00,1058.00,11.00
"AZE","AZERBAIJAN","2020-04-13","2020-16",40.00,0.00,1098.00,11.00
"AZE","AZERBAIJAN","2020-04-14","2020-16",50.00,1.00,1148.00,12.00
"AZE","AZERBAIJAN","2020-04-15","2020-16",49.00,1.00,1197.00,13.00
"AZE","AZERBAIJAN","2020-04-16","2020-16",56.00,0.00,1253.00,13.00
"AZE","AZERBAIJAN","2020-04-17","2020-16",30.00,2.00,1283.00,15.00
"AZE","AZERBAIJAN","2020-04-18","2020-16",57.00,0.00,1340.00,15.00
"AZE","AZERBAIJAN","2020-04-19","2020-16",33.00,3.00,1373.00,18.00
"AZE","AZERBAIJAN","2020-04-20","2020-17",25.00,1.00,1398.00,19.00
"AZE","AZERBAIJAN","2020-04-21","2020-17",38.00,0.00,1436.00,19.00
"AZE","AZERBAIJAN","2020-04-22","2020-17",44.00,1.00,1480.00,20.00
"AZE","AZERBAIJAN","2020-04-23","2020-17",38.00,0.00,1518.00,20.00
"AZE","AZERBAIJAN","2020-04-24","2020-17",30.00,0.00,1548.00,20.00
"AZE","AZERBAIJAN","2020-04-25","2020-17",44.00,1.00,1592.00,21.00
"AZE","AZERBAIJAN","2020-04-26","2020-17",25.00,0.00,1617.00,21.00
"AZE","AZERBAIJAN","2020-04-27","2020-18",28.00,0.00,1645.00,21.00
"AZE","AZERBAIJAN","2020-04-28","2020-18",33.00,1.00,1678.00,22.00
"AZE","AZERBAIJAN","2020-04-29","2020-18",39.00,0.00,1717.00,22.00
"AZE","AZERBAIJAN","2020-04-30","2020-18",49.00,1.00,1766.00,23.00
"AZE","AZERBAIJAN","2020-05-01","2020-18",38.00,1.00,1804.00,24.00
"AZE","AZERBAIJAN","2020-05-02","2020-18",50.00,1.00,1854.00,25.00
"AZE","AZERBAIJAN","2020-05-03","2020-18",40.00,0.00,1894.00,25.00
"AZE","AZERBAIJAN","2020-05-04","2020-19",38.00,0.00,1932.00,25.00
"AZE","AZERBAIJAN","2020-05-05","2020-19",52.00,1.00,1984.00,26.00
"AZE","AZERBAIJAN","2020-05-06","2020-19",76.00,0.00,2060.00,26.00
"AZE","AZERBAIJAN","2020-05-07","2020-19",67.00,2.00,2127.00,28.00
"AZE","AZERBAIJAN","2020-05-08","2020-19",77.00,0.00,2204.00,28.00
"AZE","AZERBAIJAN","2020-05-09","2020-19",75.00,0.00,2279.00,28.00
"AZE","AZERBAIJAN","2020-05-10","2020-19",143.00,3.00,2422.00,31.00
"AZE","AZERBAIJAN","2020-05-11","2020-20",97.00,1.00,2519.00,32.00
"AZE","AZERBAIJAN","2020-05-12","2020-20",70.00,0.00,2589.00,32.00
"AZE","AZERBAIJAN","2020-05-13","2020-20",104.00,1.00,2693.00,33.00
"AZE","AZERBAIJAN","2020-05-14","2020-20",65.00,2.00,2758.00,35.00
"AZE","AZERBAIJAN","2020-05-15","2020-20",121.00,0.00,2879.00,35.00
"AZE","AZERBAIJAN","2020-05-16","2020-20",101.00,1.00,2980.00,36.00
"AZE","AZERBAIJAN","2020-05-17","2020-20",158.00,0.00,3138.00,36.00
"AZE","AZERBAIJAN","2020-05-18","2020-21",136.00,3.00,3274.00,39.00
"AZE","AZERBAIJAN","2020-05-19","2020-21",113.00,1.00,3387.00,40.00
"AZE","AZERBAIJAN","2020-05-20","2020-21",131.00,1.00,3518.00,41.00
"AZE","AZERBAIJAN","2020-05-21","2020-21",113.00,2.00,3631.00,43.00
"AZE","AZERBAIJAN","2020-05-22","2020-21",118.00,1.00,3749.00,44.00
"AZE","AZERBAIJAN","2020-05-23","2020-21",106.00,2.00,3855.00,46.00
"AZE","AZERBAIJAN","2020-05-24","2020-21",127.00,3.00,3982.00,49.00
"AZE","AZERBAIJAN","2020-05-25","2020-22",140.00,0.00,4122.00,49.00
"AZE","AZERBAIJAN","2020-05-26","2020-22",149.00,2.00,4271.00,51.00
"AZE","AZERBAIJAN","2020-05-27","2020-22",132.00,1.00,4403.00,52.00
"AZE","AZERBAIJAN","2020-05-28","2020-22",165.00,2.00,4568.00,54.00
"AZE","AZERBAIJAN","2020-05-29","2020-22",191.00,2.00,4759.00,56.00
"AZE","AZERBAIJAN","2020-05-30","2020-22",230.00,2.00,4989.00,58.00
"AZE","AZERBAIJAN","2020-05-31","2020-22",257.00,3.00,5246.00,61.00
"AZE","AZERBAIJAN","2020-06-01","2020-23",248.00,2.00,5494.00,63.00
"AZE","AZERBAIJAN","2020-06-02","2020-23",168.00,5.00,5662.00,68.00
"AZE","AZERBAIJAN","2020-06-03","2020-23",273.00,3.00,5935.00,71.00
"AZE","AZERBAIJAN","2020-06-04","2020-23",325.00,5.00,6260.00,76.00
"AZE","AZERBAIJAN","2020-06-05","2020-23",262.00,2.00,6522.00,78.00
"AZE","AZERBAIJAN","2020-06-06","2020-23",338.00,4.00,6860.00,82.00
"AZE","AZERBAIJAN","2020-06-07","2020-23",379.00,2.00,7239.00,84.00
"AZE","AZERBAIJAN","2020-06-08","2020-24",314.00,4.00,7553.00,88.00
"AZE","AZERBAIJAN","2020-06-09","2020-24",323.00,5.00,7876.00,93.00
"AZE","AZERBAIJAN","2020-06-10","2020-24",315.00,5.00,8191.00,98.00
"AZE","AZERBAIJAN","2020-06-11","2020-24",339.00,4.00,8530.00,102.00
"AZE","AZERBAIJAN","2020-06-12","2020-24",352.00,6.00,8882.00,108.00
"AZE","AZERBAIJAN","2020-06-13","2020-24",336.00,5.00,9218.00,113.00
"AZE","AZERBAIJAN","2020-06-14","2020-24",352.00,2.00,9570.00,115.00
"AZE","AZERBAIJAN","2020-06-15","2020-25",387.00,4.00,9957.00,119.00
"AZE","AZERBAIJAN","2020-06-16","2020-25",367.00,3.00,10324.00,122.00
"AZE","AZERBAIJAN","2020-06-17","2020-25",338.00,4.00,10662.00,126.00
"AZE","AZERBAIJAN","2020-06-18","2020-25",329.00,7.00,10991.00,133.00
"AZE","AZERBAIJAN","2020-06-19","2020-25",338.00,6.00,11329.00,139.00
"AZE","AZERBAIJAN","2020-06-20","2020-25",438.00,4.00,11767.00,143.00
"AZE","AZERBAIJAN","2020-06-21","2020-25",471.00,5.00,12238.00,148.00
"AZE","AZERBAIJAN","2020-06-22","2020-26",491.00,6.00,12729.00,154.00
"AZE","AZERBAIJAN","2020-06-23","2020-26",478.00,7.00,13207.00,161.00
"AZE","AZERBAIJAN","2020-06-24","2020-26",508.00,6.00,13715.00,167.00
"AZE","AZERBAIJAN","2020-06-25","2020-26",590.00,7.00,14305.00,174.00
"AZE","AZERBAIJAN","2020-06-26","2020-26",547.00,6.00,14852.00,180.00
"AZE","AZERBAIJAN","2020-06-27","2020-26",517.00,7.00,15369.00,187.00
"AZE","AZERBAIJAN","2020-06-28","2020-26",521.00,6.00,15890.00,193.00
"AZE","AZERBAIJAN","2020-06-29","2020-27",534.00,5.00,16424.00,198.00
"AZE","AZERBAIJAN","2020-06-30","2020-27",544.00,8.00,16968.00,206.00
"AZE","AZERBAIJAN","2020-07-01","2020-27",556.00,7.00,17524.00,213.00
"AZE","AZERBAIJAN","2020-07-02","2020-27",588.00,7.00,18112.00,220.00
"AZE","AZERBAIJAN","2020-07-03","2020-27",572.00,8.00,18684.00,228.00
"AZE","AZERBAIJAN","2020-07-04","2020-27",583.00,7.00,19267.00,235.00
"AZE","AZERBAIJAN","2020-07-05","2020-27",534.00,6.00,19801.00,241.00
"AZE","AZERBAIJAN","2020-07-06","2020-28",523.00,9.00,20324.00,250.00
"AZE","AZERBAIJAN","2020-07-07","2020-28",513.00,8.00,20837.00,258.00
"AZE","AZERBAIJAN","2020-07-08","2020-28",537.00,7.00,21374.00,265.00
"AZE","AZERBAIJAN","2020-07-09","2020-28",542.00,9.00,21916.00,274.00
"AZE","AZERBAIJAN","2020-07-10","2020-28",548.00,10.00,22464.00,284.00
"AZE","AZERBAIJAN","2020-07-11","2020-28",526.00,8.00,22990.00,292.00
"AZE","AZERBAIJAN","2020-07-12","2020-28",531.00,6.00,23521.00,298.00
"AZE","AZERBAIJAN","2020-07-13","2020-29",520.00,8.00,24041.00,306.00
"AZE","AZERBAIJAN","2020-07-14","2020-29",529.00,7.00,24570.00,313.00
"AZE","AZERBAIJAN","2020-07-15","2020-29",543.00,6.00,25113.00,319.00
"AZE","AZERBAIJAN","2020-07-16","2020-29",559.00,7.00,25672.00,326.00
"AZE","AZERBAIJAN","2020-07-17","2020-29",493.00,8.00,26165.00,334.00
"AZE","AZERBAIJAN","2020-07-18","2020-29",471.00,7.00,26636.00,341.00
